year,month,day,hour,bathroom_id,item_type,stock_level
2024,01,25,17,2,heavy_pad,13.0
2024,01,25,17,2,medium_pad,10.0
2024,01,25,17,2,light_pad,20.0
2024,01,25,17,3,heavy_pad,0.0
2024,01,25,17,3,medium_pad,9.0
2024,01,25,17,3,light_pad,0.0
2024,01,25,18,1,heavy_pad,15.0
2024,01,25,18,1,medium_pad,12.0
2024,01,25,18,1,light_pad,14.0
2024,01,25,18,2,heavy_pad,9.0
2024,01,25,18,2,medium_pad,10.0
2024,01,25,18,2,light_pad,20.0
2024,01,25,18,3,heavy_pad,0.0
2024,01,25,18,3,medium_pad,9.0
2024,01,25,18,3,light_pad,0.0
2024,01,25,19,1,heavy_pad,15.0
2024,01,25,19,1,medium_pad,12.0
2024,01,25,19,1,light_pad,14.0
2024,01,25,19,2,heavy_pad,9.0
2024,01,25,19,2,medium_pad,10.0
2024,01,25,19,2,light_pad,18.0
2024,01,25,19,3,heavy_pad,0.0
2024,01,25,19,3,medium_pad,9.0
2024,01,25,19,3,light_pad,0.0
2024,01,25,20,1,heavy_pad,15.0
2024,01,25,20,1,medium_pad,11.0
2024,01,25,20,1,light_pad,14.0
2024,01,25,20,2,heavy_pad,9.0
2024,01,25,20,2,medium_pad,10.0
2024,01,25,20,2,light_pad,17.0
2024,01,25,20,3,heavy_pad,0.0
2024,01,25,20,3,medium_pad,9.0
2024,01,25,20,3,light_pad,0.0
2024,01,25,21,1,heavy_pad,14.0
2024,01,25,21,1,medium_pad,11.0
2024,01,25,21,1,light_pad,14.0
2024,01,25,21,2,heavy_pad,9.0
2024,01,25,21,2,medium_pad,8.0
2024,01,25,21,2,light_pad,17.0
2024,01,25,21,3,heavy_pad,0.0
2024,01,25,21,3,medium_pad,8.0
2024,01,25,21,3,light_pad,0.0
2024,01,25,22,1,heavy_pad,14.0
2024,01,25,22,1,medium_pad,9.0
2024,01,25,22,1,light_pad,14.0
2024,01,25,22,2,heavy_pad,9.0
2024,01,25,22,2,medium_pad,8.0
2024,01,25,22,2,light_pad,16.0
2024,01,25,22,3,heavy_pad,0.0
2024,01,25,22,3,medium_pad,8.0
2024,01,25,22,3,light_pad,0.0
2024,01,26,08,1,heavy_pad,14.0
2024,01,26,08,1,medium_pad,7.0
2024,01,26,08,1,light_pad,13.0
2024,01,26,08,2,heavy_pad,7.0
2024,01,26,08,2,medium_pad,8.0
2024,01,26,08,2,light_pad,16.0
2024,01,26,08,3,heavy_pad,0.0
2024,01,26,08,3,medium_pad,8.0
2024,01,26,08,3,light_pad,0.0
2024,01,26,09,1,heavy_pad,11.0
2024,01,26,09,1,medium_pad,3.0
2024,01,26,09,1,light_pad,13.0
2024,01,26,09,2,heavy_pad,7.0
2024,01,26,09,2,medium_pad,8.0
2024,01,26,09,2,light_pad,16.0
2024,01,26,09,3,heavy_pad,0.0
2024,01,26,09,3,medium_pad,8.0
2024,01,26,09,3,light_pad,0.0
2024,01,26,10,1,heavy_pad,10.0
2024,01,26,10,1,medium_pad,3.0
2024,01,26,10,1,light_pad,13.0
2024,01,26,10,2,heavy_pad,7.0
2024,01,26,10,2,medium_pad,8.0
2024,01,26,10,2,light_pad,13.0
2024,01,26,10,3,heavy_pad,0.0
2024,01,26,10,3,medium_pad,8.0
2024,01,26,10,3,light_pad,0.0
2024,01,26,11,1,heavy_pad,10.0
2024,01,26,11,1,medium_pad,3.0
2024,01,26,11,1,light_pad,13.0
2024,01,26,11,2,heavy_pad,7.0
2024,01,26,11,2,medium_pad,5.0
2024,01,26,11,2,light_pad,13.0
2024,01,26,11,3,heavy_pad,0.0
2024,01,26,11,3,medium_pad,8.0
2024,01,26,11,3,light_pad,0.0
2024,01,26,12,1,heavy_pad,10.0
2024,01,26,12,1,medium_pad,3.0
2024,01,26,12,1,light_pad,13.0
2024,01,26,12,2,heavy_pad,6.0
2024,01,26,12,2,medium_pad,5.0
2024,01,26,12,2,light_pad,13.0
2024,01,26,12,3,heavy_pad,0.0
2024,01,26,12,3,medium_pad,8.0
2024,01,26,12,3,light_pad,0.0
2024,01,26,13,1,heavy_pad,8.0
2024,01,26,13,1,medium_pad,3.0
2024,01,26,13,1,light_pad,12.0
2024,01,26,13,2,heavy_pad,3.0
2024,01,26,13,2,medium_pad,5.0
2024,01,26,13,2,light_pad,13.0
2024,01,26,13,3,heavy_pad,0.0
2024,01,26,13,3,medium_pad,8.0
2024,01,26,13,3,light_pad,0.0
2024,01,26,14,1,heavy_pad,8.0
2024,01,26,14,1,medium_pad,3.0
2024,01,26,14,1,light_pad,12.0
2024,01,26,14,2,heavy_pad,3.0
2024,01,26,14,2,medium_pad,5.0
2024,01,26,14,2,light_pad,12.0
2024,01,26,14,3,heavy_pad,0.0
2024,01,26,14,3,medium_pad,8.0
2024,01,26,14,3,light_pad,0.0
2024,01,26,15,1,heavy_pad,8.0
2024,01,26,15,1,medium_pad,3.0
2024,01,26,15,1,light_pad,12.0
2024,01,26,15,2,heavy_pad,3.0
2024,01,26,15,2,medium_pad,5.0
2024,01,26,15,2,light_pad,12.0
2024,01,26,15,3,heavy_pad,0.0
2024,01,26,15,3,medium_pad,4.0
2024,01,26,15,3,light_pad,0.0
2024,01,26,16,1,heavy_pad,8.0
2024,01,26,16,1,medium_pad,3.0
2024,01,26,16,1,light_pad,12.0
2024,01,26,16,2,heavy_pad,3.0
2024,01,26,16,2,medium_pad,5.0
2024,01,26,16,2,light_pad,11.0
2024,01,26,16,3,heavy_pad,0.0
2024,01,26,16,3,medium_pad,2.0
2024,01,26,16,3,light_pad,0.0
2024,01,26,17,1,heavy_pad,8.0
2024,01,26,17,1,medium_pad,3.0
2024,01,26,17,1,light_pad,12.0
2024,01,26,17,2,heavy_pad,3.0
2024,01,26,17,2,medium_pad,5.0
2024,01,26,17,2,light_pad,9.0
2024,01,26,17,3,heavy_pad,0.0
2024,01,26,17,3,medium_pad,2.0
2024,01,26,17,3,light_pad,0.0
2024,01,26,18,1,heavy_pad,6.0
2024,01,26,18,1,medium_pad,3.0
2024,01,26,18,1,light_pad,12.0
2024,01,26,18,2,heavy_pad,20.0
2024,01,26,18,2,medium_pad,5.0
2024,01,26,18,2,light_pad,9.0
2024,01,26,18,3,heavy_pad,0.0
2024,01,26,18,3,medium_pad,2.0
2024,01,26,18,3,light_pad,0.0
2024,01,26,19,1,heavy_pad,5.0
2024,01,26,19,1,medium_pad,3.0
2024,01,26,19,1,light_pad,11.0
2024,01,26,19,2,heavy_pad,20.0
2024,01,26,19,2,medium_pad,5.0
2024,01,26,19,2,light_pad,9.0
2024,01,26,19,3,heavy_pad,0.0
2024,01,26,19,3,medium_pad,2.0
2024,01,26,19,3,light_pad,0.0
2024,01,26,20,1,heavy_pad,5.0
2024,01,26,20,1,medium_pad,3.0
2024,01,26,20,1,light_pad,11.0
2024,01,26,20,2,heavy_pad,20.0
2024,01,26,20,2,medium_pad,5.0
2024,01,26,20,2,light_pad,9.0
2024,01,26,20,3,heavy_pad,0.0
2024,01,26,20,3,medium_pad,2.0
2024,01,26,20,3,light_pad,0.0
2024,01,26,21,1,heavy_pad,3.0
2024,01,26,21,1,medium_pad,2.0
2024,01,26,21,1,light_pad,11.0
2024,01,26,21,2,heavy_pad,18.0
2024,01,26,21,2,medium_pad,3.0
2024,01,26,21,2,light_pad,9.0
2024,01,26,21,3,heavy_pad,0.0
2024,01,26,21,3,medium_pad,2.0
2024,01,26,21,3,light_pad,0.0
2024,01,26,22,1,heavy_pad,3.0
2024,01,26,22,1,medium_pad,2.0
2024,01,26,22,1,light_pad,11.0
2024,01,26,22,2,heavy_pad,18.0
2024,01,26,22,2,medium_pad,2.0
2024,01,26,22,2,light_pad,9.0
2024,01,26,22,3,heavy_pad,0.0
2024,01,26,22,3,medium_pad,2.0
2024,01,26,22,3,light_pad,0.0
2024,01,27,08,1,heavy_pad,2.0
2024,01,27,08,1,medium_pad,2.0
2024,01,27,08,1,light_pad,10.0
2024,01,27,08,2,heavy_pad,20.0
2024,01,27,08,2,medium_pad,2.0
2024,01,27,08,2,light_pad,9.0
2024,01,27,08,3,heavy_pad,0.0
2024,01,27,08,3,medium_pad,2.0
2024,01,27,08,3,light_pad,0.0
2024,01,27,09,1,heavy_pad,2.0
2024,01,27,09,1,medium_pad,2.0
2024,01,27,09,1,light_pad,10.0
2024,01,27,09,2,heavy_pad,19.0
2024,01,27,09,2,medium_pad,2.0
2024,01,27,09,2,light_pad,8.0
2024,01,27,09,3,heavy_pad,0.0
2024,01,27,09,3,medium_pad,2.0
2024,01,27,09,3,light_pad,0.0
2024,01,27,10,1,heavy_pad,1.0
2024,01,27,10,1,medium_pad,0.0
2024,01,27,10,1,light_pad,10.0
2024,01,27,10,2,heavy_pad,17.0
2024,01,27,10,2,medium_pad,2.0
2024,01,27,10,2,light_pad,8.0
2024,01,27,10,3,heavy_pad,0.0
2024,01,27,10,3,medium_pad,2.0
2024,01,27,10,3,light_pad,0.0
2024,01,27,11,1,heavy_pad,1.0
2024,01,27,11,1,medium_pad,0.0
2024,01,27,11,1,light_pad,10.0
2024,01,27,11,2,heavy_pad,17.0
2024,01,27,11,2,medium_pad,2.0
2024,01,27,11,2,light_pad,8.0
2024,01,27,11,3,heavy_pad,0.0
2024,01,27,11,3,medium_pad,0.0
2024,01,27,11,3,light_pad,0.0
2024,01,27,12,1,heavy_pad,1.0
2024,01,27,12,1,medium_pad,0.0
2024,01,27,12,1,light_pad,9.0
2024,01,27,12,2,heavy_pad,17.0
2024,01,27,12,2,medium_pad,2.0
2024,01,27,12,2,light_pad,8.0
2024,01,27,12,3,heavy_pad,0.0
2024,01,27,12,3,medium_pad,0.0
2024,01,27,12,3,light_pad,0.0
2024,01,27,13,1,heavy_pad,1.0
2024,01,27,13,1,medium_pad,0.0
2024,01,27,13,1,light_pad,8.0
2024,01,27,13,2,heavy_pad,16.0
2024,01,27,13,2,medium_pad,2.0
2024,01,27,13,2,light_pad,8.0
2024,01,27,13,3,heavy_pad,0.0
2024,01,27,13,3,medium_pad,0.0
2024,01,27,13,3,light_pad,0.0
2024,01,27,14,1,heavy_pad,1.0
2024,01,27,14,1,medium_pad,0.0
2024,01,27,14,1,light_pad,8.0
2024,01,27,14,2,heavy_pad,16.0
2024,01,27,14,2,medium_pad,2.0
2024,01,27,14,2,light_pad,6.0
2024,01,27,14,3,heavy_pad,0.0
2024,01,27,14,3,medium_pad,0.0
2024,01,27,14,3,light_pad,0.0
2024,01,27,15,1,heavy_pad,1.0
2024,01,27,15,1,medium_pad,0.0
2024,01,27,15,1,light_pad,7.0
2024,01,27,15,2,heavy_pad,16.0
2024,01,27,15,2,medium_pad,2.0
2024,01,27,15,2,light_pad,6.0
2024,01,27,15,3,heavy_pad,0.0
2024,01,27,15,3,medium_pad,0.0
2024,01,27,15,3,light_pad,0.0
2024,01,27,16,1,heavy_pad,1.0
2024,01,27,16,1,medium_pad,0.0
2024,01,27,16,1,light_pad,6.0
2024,01,27,16,2,heavy_pad,14.0
2024,01,27,16,2,medium_pad,2.0
2024,01,27,16,2,light_pad,5.0
2024,01,27,16,3,heavy_pad,0.0
2024,01,27,16,3,medium_pad,0.0
2024,01,27,16,3,light_pad,0.0
2024,01,27,17,1,heavy_pad,0.0
2024,01,27,17,1,medium_pad,0.0
2024,01,27,17,1,light_pad,6.0
2024,01,27,17,2,heavy_pad,14.0
2024,01,27,17,2,medium_pad,2.0
2024,01,27,17,2,light_pad,2.0
2024,01,27,17,3,heavy_pad,0.0
2024,01,27,17,3,medium_pad,0.0
2024,01,27,17,3,light_pad,0.0
2024,01,27,18,1,heavy_pad,0.0
2024,01,27,18,1,medium_pad,0.0
2024,01,27,18,1,light_pad,6.0
2024,01,27,18,2,heavy_pad,14.0
2024,01,27,18,2,medium_pad,2.0
2024,01,27,18,2,light_pad,1.0
2024,01,27,18,3,heavy_pad,0.0
2024,01,27,18,3,medium_pad,0.0
2024,01,27,18,3,light_pad,0.0
2024,01,27,19,1,heavy_pad,0.0
2024,01,27,19,1,medium_pad,0.0
2024,01,27,19,1,light_pad,5.0
2024,01,27,19,2,heavy_pad,14.0
2024,01,27,19,2,medium_pad,2.0
2024,01,27,19,2,light_pad,1.0
2024,01,27,19,3,heavy_pad,0.0
2024,01,27,19,3,medium_pad,0.0
2024,01,27,19,3,light_pad,0.0
2024,01,27,20,1,heavy_pad,0.0
2024,01,27,20,1,medium_pad,0.0
2024,01,27,20,1,light_pad,4.0
2024,01,27,20,2,heavy_pad,14.0
2024,01,27,20,2,medium_pad,2.0
2024,01,27,20,2,light_pad,1.0
2024,01,27,20,3,heavy_pad,0.0
2024,01,27,20,3,medium_pad,0.0
2024,01,27,20,3,light_pad,0.0
2024,01,27,21,1,heavy_pad,0.0
2024,01,27,21,1,medium_pad,0.0
2024,01,27,21,1,light_pad,4.0
2024,01,27,21,2,heavy_pad,14.0
2024,01,27,21,2,medium_pad,2.0
2024,01,27,21,2,light_pad,1.0
2024,01,27,21,3,heavy_pad,0.0
2024,01,27,21,3,medium_pad,0.0
2024,01,27,21,3,light_pad,0.0
2024,01,27,22,1,heavy_pad,0.0
2024,01,27,22,1,medium_pad,0.0
2024,01,27,22,1,light_pad,4.0
2024,01,27,22,2,heavy_pad,14.0
2024,01,27,22,2,medium_pad,2.0
2024,01,27,22,2,light_pad,1.0
2024,01,27,22,3,heavy_pad,0.0
2024,01,27,22,3,medium_pad,0.0
2024,01,27,22,3,light_pad,0.0
2024,01,28,08,1,heavy_pad,0.0
2024,01,28,08,1,medium_pad,0.0
2024,01,28,08,1,light_pad,4.0
2024,01,28,08,2,heavy_pad,14.0
2024,01,28,08,2,medium_pad,2.0
2024,01,28,08,2,light_pad,1.0
2024,01,28,08,3,heavy_pad,0.0
2024,01,28,08,3,medium_pad,0.0
2024,01,28,08,3,light_pad,0.0
2024,01,28,09,1,heavy_pad,0.0
2024,01,28,09,1,medium_pad,0.0
2024,01,28,09,1,light_pad,4.0
2024,01,28,09,2,heavy_pad,13.0
2024,01,28,09,2,medium_pad,2.0
2024,01,28,09,2,light_pad,1.0
2024,01,28,09,3,heavy_pad,0.0
2024,01,28,09,3,medium_pad,20.0
2024,01,28,09,3,light_pad,0.0
2024,01,28,10,1,heavy_pad,0.0
2024,01,28,10,1,medium_pad,0.0
2024,01,28,10,1,light_pad,4.0
2024,01,28,10,2,heavy_pad,13.0
2024,01,28,10,2,medium_pad,1.0
2024,01,28,10,2,light_pad,1.0
2024,01,28,10,3,heavy_pad,0.0
2024,01,28,10,3,medium_pad,20.0
2024,01,28,10,3,light_pad,0.0
2024,01,28,11,1,heavy_pad,0.0
2024,01,28,11,1,medium_pad,0.0
2024,01,28,11,1,light_pad,4.0
2024,01,28,11,2,heavy_pad,13.0
2024,01,28,11,2,medium_pad,1.0
2024,01,28,11,2,light_pad,1.0
2024,01,28,11,3,heavy_pad,0.0
2024,01,28,11,3,medium_pad,19.0
2024,01,28,11,3,light_pad,0.0
2024,01,28,12,1,heavy_pad,0.0
2024,01,28,12,1,medium_pad,0.0
2024,01,28,12,1,light_pad,0.0
2024,01,28,12,2,heavy_pad,13.0
2024,01,28,12,2,medium_pad,0.0
2024,01,28,12,2,light_pad,1.0
2024,01,28,12,3,heavy_pad,0.0
2024,01,28,12,3,medium_pad,19.0
2024,01,28,12,3,light_pad,0.0
2024,01,28,13,1,heavy_pad,0.0
2024,01,28,13,1,medium_pad,0.0
2024,01,28,13,1,light_pad,0.0
2024,01,28,13,2,heavy_pad,11.0
2024,01,28,13,2,medium_pad,0.0
2024,01,28,13,2,light_pad,1.0
2024,01,28,13,3,heavy_pad,0.0
2024,01,28,13,3,medium_pad,19.0
2024,01,28,13,3,light_pad,0.0
2024,01,28,14,1,heavy_pad,0.0
2024,01,28,14,1,medium_pad,0.0
2024,01,28,14,1,light_pad,0.0
2024,01,28,14,2,heavy_pad,20.0
2024,01,28,14,2,medium_pad,0.0
2024,01,28,14,2,light_pad,1.0
2024,01,28,14,3,heavy_pad,0.0
2024,01,28,14,3,medium_pad,18.0
2024,01,28,14,3,light_pad,0.0
2024,01,28,15,1,heavy_pad,0.0
2024,01,28,15,1,medium_pad,0.0
2024,01,28,15,1,light_pad,0.0
2024,01,28,15,2,heavy_pad,19.0
2024,01,28,15,2,medium_pad,0.0
2024,01,28,15,2,light_pad,1.0
2024,01,28,15,3,heavy_pad,0.0
2024,01,28,15,3,medium_pad,18.0
2024,01,28,15,3,light_pad,0.0
2024,01,28,16,1,heavy_pad,0.0
2024,01,28,16,1,medium_pad,0.0
2024,01,28,16,1,light_pad,0.0
2024,01,28,16,2,heavy_pad,18.0
2024,01,28,16,2,medium_pad,0.0
2024,01,28,16,2,light_pad,1.0
2024,01,28,16,3,heavy_pad,0.0
2024,01,28,16,3,medium_pad,16.0
2024,01,28,16,3,light_pad,0.0
2024,01,28,17,1,heavy_pad,0.0
2024,01,28,17,1,medium_pad,0.0
2024,01,28,17,1,light_pad,0.0
2024,01,28,17,2,heavy_pad,16.0
2024,01,28,17,2,medium_pad,0.0
2024,01,28,17,2,light_pad,1.0
2024,01,28,17,3,heavy_pad,0.0
2024,01,28,17,3,medium_pad,14.0
2024,01,28,17,3,light_pad,0.0
2024,01,28,18,1,heavy_pad,20.0
2024,01,28,18,1,medium_pad,0.0
2024,01,28,18,1,light_pad,0.0
2024,01,28,18,2,heavy_pad,13.0
2024,01,28,18,2,medium_pad,0.0
2024,01,28,18,2,light_pad,0.0
2024,01,28,18,3,heavy_pad,0.0
2024,01,28,18,3,medium_pad,14.0
2024,01,28,18,3,light_pad,0.0
2024,01,28,19,1,heavy_pad,20.0
2024,01,28,19,1,medium_pad,0.0
2024,01,28,19,1,light_pad,0.0
2024,01,28,19,2,heavy_pad,13.0
2024,01,28,19,2,medium_pad,0.0
2024,01,28,19,2,light_pad,0.0
2024,01,28,19,3,heavy_pad,0.0
2024,01,28,19,3,medium_pad,13.0
2024,01,28,19,3,light_pad,0.0
2024,01,28,20,1,heavy_pad,20.0
2024,01,28,20,1,medium_pad,0.0
2024,01,28,20,1,light_pad,0.0
2024,01,28,20,2,heavy_pad,13.0
2024,01,28,20,2,medium_pad,0.0
2024,01,28,20,2,light_pad,0.0
2024,01,28,20,3,heavy_pad,0.0
2024,01,28,20,3,medium_pad,12.0
2024,01,28,20,3,light_pad,0.0
2024,01,28,21,1,heavy_pad,19.0
2024,01,28,21,1,medium_pad,0.0
2024,01,28,21,1,light_pad,0.0
2024,01,28,21,2,heavy_pad,13.0
2024,01,28,21,2,medium_pad,0.0
2024,01,28,21,2,light_pad,0.0
2024,01,28,21,3,heavy_pad,0.0
2024,01,28,21,3,medium_pad,12.0
2024,01,28,21,3,light_pad,0.0
2024,01,28,22,1,heavy_pad,16.0
2024,01,28,22,1,medium_pad,0.0
2024,01,28,22,1,light_pad,0.0
2024,01,28,22,2,heavy_pad,13.0
2024,01,28,22,2,medium_pad,0.0
2024,01,28,22,2,light_pad,0.0
2024,01,28,22,3,heavy_pad,0.0
2024,01,28,22,3,medium_pad,12.0
2024,01,28,22,3,light_pad,0.0
2024,01,29,08,1,heavy_pad,16.0
2024,01,29,08,1,medium_pad,0.0
2024,01,29,08,1,light_pad,0.0
2024,01,29,08,2,heavy_pad,11.0
2024,01,29,08,2,medium_pad,0.0
2024,01,29,08,2,light_pad,0.0
2024,01,29,08,3,heavy_pad,0.0
2024,01,29,08,3,medium_pad,12.0
2024,01,29,08,3,light_pad,0.0
2024,01,29,09,1,heavy_pad,16.0
2024,01,29,09,1,medium_pad,0.0
2024,01,29,09,1,light_pad,0.0
2024,01,29,09,2,heavy_pad,10.0
2024,01,29,09,2,medium_pad,0.0
2024,01,29,09,2,light_pad,0.0
2024,01,29,09,3,heavy_pad,0.0
2024,01,29,09,3,medium_pad,12.0
2024,01,29,09,3,light_pad,0.0
2024,01,29,10,1,heavy_pad,16.0
2024,01,29,10,1,medium_pad,0.0
2024,01,29,10,1,light_pad,0.0
2024,01,29,10,2,heavy_pad,8.0
2024,01,29,10,2,medium_pad,0.0
2024,01,29,10,2,light_pad,0.0
2024,01,29,10,3,heavy_pad,0.0
2024,01,29,10,3,medium_pad,12.0
2024,01,29,10,3,light_pad,0.0
2024,01,29,11,1,heavy_pad,14.0
2024,01,29,11,1,medium_pad,0.0
2024,01,29,11,1,light_pad,0.0
2024,01,29,11,2,heavy_pad,8.0
2024,01,29,11,2,medium_pad,0.0
2024,01,29,11,2,light_pad,0.0
2024,01,29,11,3,heavy_pad,0.0
2024,01,29,11,3,medium_pad,12.0
2024,01,29,11,3,light_pad,0.0
2024,01,29,12,1,heavy_pad,14.0
2024,01,29,12,1,medium_pad,0.0
2024,01,29,12,1,light_pad,0.0
2024,01,29,12,2,heavy_pad,8.0
2024,01,29,12,2,medium_pad,0.0
2024,01,29,12,2,light_pad,0.0
2024,01,29,12,3,heavy_pad,0.0
2024,01,29,12,3,medium_pad,12.0
2024,01,29,12,3,light_pad,0.0
2024,01,29,13,1,heavy_pad,14.0
2024,01,29,13,1,medium_pad,0.0
2024,01,29,13,1,light_pad,0.0
2024,01,29,13,2,heavy_pad,8.0
2024,01,29,13,2,medium_pad,0.0
2024,01,29,13,2,light_pad,0.0
2024,01,29,13,3,heavy_pad,0.0
2024,01,29,13,3,medium_pad,12.0
2024,01,29,13,3,light_pad,0.0
2024,01,29,14,1,heavy_pad,13.0
2024,01,29,14,1,medium_pad,0.0
2024,01,29,14,1,light_pad,0.0
2024,01,29,14,2,heavy_pad,7.0
2024,01,29,14,2,medium_pad,0.0
2024,01,29,14,2,light_pad,0.0
2024,01,29,14,3,heavy_pad,0.0
2024,01,29,14,3,medium_pad,12.0
2024,01,29,14,3,light_pad,0.0
2024,01,29,15,1,heavy_pad,13.0
2024,01,29,15,1,medium_pad,20.0
2024,01,29,15,1,light_pad,0.0
2024,01,29,15,2,heavy_pad,3.0
2024,01,29,15,2,medium_pad,0.0
2024,01,29,15,2,light_pad,0.0
2024,01,29,15,3,heavy_pad,0.0
2024,01,29,15,3,medium_pad,12.0
2024,01,29,15,3,light_pad,0.0
2024,01,29,16,1,heavy_pad,9.0
2024,01,29,16,1,medium_pad,20.0
2024,01,29,16,1,light_pad,20.0
2024,01,29,16,2,heavy_pad,3.0
2024,01,29,16,2,medium_pad,0.0
2024,01,29,16,2,light_pad,0.0
2024,01,29,16,3,heavy_pad,0.0
2024,01,29,16,3,medium_pad,8.0
2024,01,29,16,3,light_pad,0.0
2024,01,29,17,1,heavy_pad,9.0
2024,01,29,17,1,medium_pad,17.0
2024,01,29,17,1,light_pad,20.0
2024,01,29,17,2,heavy_pad,3.0
2024,01,29,17,2,medium_pad,0.0
2024,01,29,17,2,light_pad,0.0
2024,01,29,17,3,heavy_pad,0.0
2024,01,29,17,3,medium_pad,7.0
2024,01,29,17,3,light_pad,0.0
2024,01,29,18,1,heavy_pad,9.0
2024,01,29,18,1,medium_pad,17.0
2024,01,29,18,1,light_pad,18.0
2024,01,29,18,2,heavy_pad,3.0
2024,01,29,18,2,medium_pad,0.0
2024,01,29,18,2,light_pad,0.0
2024,01,29,18,3,heavy_pad,0.0
2024,01,29,18,3,medium_pad,6.0
2024,01,29,18,3,light_pad,0.0
2024,01,29,19,1,heavy_pad,9.0
2024,01,29,19,1,medium_pad,17.0
2024,01,29,19,1,light_pad,17.0
2024,01,29,19,2,heavy_pad,3.0
2024,01,29,19,2,medium_pad,0.0
2024,01,29,19,2,light_pad,0.0
2024,01,29,19,3,heavy_pad,0.0
2024,01,29,19,3,medium_pad,6.0
2024,01,29,19,3,light_pad,0.0
2024,01,29,20,1,heavy_pad,8.0
2024,01,29,20,1,medium_pad,17.0
2024,01,29,20,1,light_pad,17.0
2024,01,29,20,2,heavy_pad,0.0
2024,01,29,20,2,medium_pad,0.0
2024,01,29,20,2,light_pad,0.0
2024,01,29,20,3,heavy_pad,0.0
2024,01,29,20,3,medium_pad,6.0
2024,01,29,20,3,light_pad,0.0
2024,01,29,21,1,heavy_pad,8.0
2024,01,29,21,1,medium_pad,17.0
2024,01,29,21,1,light_pad,14.0
2024,01,29,21,2,heavy_pad,0.0
2024,01,29,21,2,medium_pad,0.0
2024,01,29,21,2,light_pad,0.0
2024,01,29,21,3,heavy_pad,0.0
2024,01,29,21,3,medium_pad,6.0
2024,01,29,21,3,light_pad,20.0
2024,01,29,22,1,heavy_pad,8.0
2024,01,29,22,1,medium_pad,17.0
2024,01,29,22,1,light_pad,14.0
2024,01,29,22,2,heavy_pad,0.0
2024,01,29,22,2,medium_pad,0.0
2024,01,29,22,2,light_pad,0.0
2024,01,29,22,3,heavy_pad,0.0
2024,01,29,22,3,medium_pad,4.0
2024,01,29,22,3,light_pad,18.0
2024,01,30,08,1,heavy_pad,8.0
2024,01,30,08,1,medium_pad,16.0
2024,01,30,08,1,light_pad,14.0
2024,01,30,08,2,heavy_pad,0.0
2024,01,30,08,2,medium_pad,0.0
2024,01,30,08,2,light_pad,0.0
2024,01,30,08,3,heavy_pad,0.0
2024,01,30,08,3,medium_pad,4.0
2024,01,30,08,3,light_pad,18.0
2024,01,30,09,1,heavy_pad,8.0
2024,01,30,09,1,medium_pad,16.0
2024,01,30,09,1,light_pad,14.0
2024,01,30,09,2,heavy_pad,0.0
2024,01,30,09,2,medium_pad,0.0
2024,01,30,09,2,light_pad,0.0
2024,01,30,09,3,heavy_pad,0.0
2024,01,30,09,3,medium_pad,3.0
2024,01,30,09,3,light_pad,14.0
2024,01,30,10,1,heavy_pad,8.0
2024,01,30,10,1,medium_pad,16.0
2024,01,30,10,1,light_pad,14.0
2024,01,30,10,2,heavy_pad,0.0
2024,01,30,10,2,medium_pad,0.0
2024,01,30,10,2,light_pad,0.0
2024,01,30,10,3,heavy_pad,0.0
2024,01,30,10,3,medium_pad,3.0
2024,01,30,10,3,light_pad,14.0
2024,01,30,11,1,heavy_pad,8.0
2024,01,30,11,1,medium_pad,16.0
2024,01,30,11,1,light_pad,14.0
2024,01,30,11,2,heavy_pad,0.0
2024,01,30,11,2,medium_pad,0.0
2024,01,30,11,2,light_pad,0.0
2024,01,30,11,3,heavy_pad,0.0
2024,01,30,11,3,medium_pad,3.0
2024,01,30,11,3,light_pad,14.0
2024,01,30,12,1,heavy_pad,8.0
2024,01,30,12,1,medium_pad,16.0
2024,01,30,12,1,light_pad,14.0
2024,01,30,12,2,heavy_pad,0.0
2024,01,30,12,2,medium_pad,0.0
2024,01,30,12,2,light_pad,0.0
2024,01,30,12,3,heavy_pad,0.0
2024,01,30,12,3,medium_pad,3.0
2024,01,30,12,3,light_pad,14.0
2024,01,30,13,1,heavy_pad,7.0
2024,01,30,13,1,medium_pad,16.0
2024,01,30,13,1,light_pad,14.0
2024,01,30,13,2,heavy_pad,0.0
2024,01,30,13,2,medium_pad,20.0
2024,01,30,13,2,light_pad,0.0
2024,01,30,13,3,heavy_pad,0.0
2024,01,30,13,3,medium_pad,0.0
2024,01,30,13,3,light_pad,14.0
2024,01,30,14,1,heavy_pad,7.0
2024,01,30,14,1,medium_pad,13.0
2024,01,30,14,1,light_pad,12.0
2024,01,30,14,2,heavy_pad,0.0
2024,01,30,14,2,medium_pad,20.0
2024,01,30,14,2,light_pad,0.0
2024,01,30,14,3,heavy_pad,0.0
2024,01,30,14,3,medium_pad,0.0
2024,01,30,14,3,light_pad,14.0
2024,01,30,15,1,heavy_pad,6.0
2024,01,30,15,1,medium_pad,13.0
2024,01,30,15,1,light_pad,12.0
2024,01,30,15,2,heavy_pad,0.0
2024,01,30,15,2,medium_pad,20.0
2024,01,30,15,2,light_pad,0.0
2024,01,30,15,3,heavy_pad,0.0
2024,01,30,15,3,medium_pad,0.0
2024,01,30,15,3,light_pad,13.0
2024,01,30,16,1,heavy_pad,2.0
2024,01,30,16,1,medium_pad,11.0
